Date,Trendo filtras 200d,70/20/10 be filtro,Tik akcijos
2021-12-23,2.7618419207993696,3.3405959079379173,1.530661203605208
2021-12-27,2.7783196460301025,3.36052660022822,1.5474097678183436
2021-12-28,2.732377697236981,3.304957349509998,1.5458078241425295
2021-12-29,2.71108874116223,3.279207215509932,1.5459535536009363
2021-12-30,2.7208552818737672,3.29102037023467,1.5440734755304528
2021-12-31,2.7072600177908748,3.2745761692756594,1.5415959546967977
2022-01-03,2.7226393999621266,3.2944646696956723,1.549756924408317
2022-01-04,2.723451740500607,3.287425617034785,1.5484457194048762
2022-01-05,2.6748082970310487,3.19554079911952,1.523233202652364
2022-01-06,2.661312579704061,3.1734231105973785,1.5200272746081551
2022-01-07,2.644652983650182,3.1305296059503394,1.5197354555691214
2022-01-10,2.6312464409903504,3.1181145349245663,1.5153634517761783
2022-01-11,2.6646309986705248,3.171553990928798,1.5334347449037984
2022-01-12,2.6858710447496503,3.2143898499145487,1.542762030445532
2022-01-13,2.6515074805597343,3.153483737199813,1.5220673669851101
2022-01-14,2.6565120038144907,3.1667458865624365,1.5225044353195905
2022-01-18,2.6133874727996895,3.104439125246708,1.4961263229813042
2022-01-19,2.5974583381158474,3.0760668406018703,1.4870907364378643
2022-01-20,2.576265437714933,3.035333956967225,1.4754318996023623
2022-01-21,2.5132996468170266,2.899321604680166,1.450365112308257
2022-01-24,2.5019809367235046,2.888347694981039,1.4480334409737488
2022-01-25,2.4850676305679613,2.872276437942022,1.4334598949293713
2022-01-26,2.4772208787096353,2.861264677795692,1.4263189113859596
2022-01-27,2.465059933727881,2.850535326147233,1.4190320783434007
2022-01-28,2.501881287579757,2.904397542270431,1.4417665940992974
2022-01-31,2.5487817916042363,2.9709148884893795,1.4714970841846395
2022-02-01,2.5677875390095797,3.000189614837326,1.4828642220218478
2022-02-02,2.5680685097820053,2.9741382074614737,1.4923372370219883
2022-02-03,2.5680685097820053,2.9364094238898524,1.4637729427261206
2022-02-04,2.56750682413039,3.0457215197293794,1.4703310084359054
2022-02-07,2.56750682413039,3.094897787905957,1.46741641926777
2022-02-08,2.56778753900958,3.1131706634425806,1.4787836771457183
2022-02-09,2.5675068241303904,3.1621630443691346,1.502101350816722
2022-02-10,2.5675068241303904,3.1020222886091857,1.4803867011881928
2022-02-11,2.5675068241303904,3.028136893464848,1.4522598353490255
2022-02-14,2.567226365144436,3.023926819035263,1.4468674852657548
2022-02-15,2.5677875390095806,3.1171105393455156,1.4722257314766736
2022-02-16,2.5677875390095806,3.1067657947644807,1.4755775090200294
2022-02-17,2.567506824130391,2.986813501002598,1.4470132147241617
2022-02-18,2.567787539009581,2.953398077595634,1.4362287546391004
2022-02-22,2.567787539009581,2.887109384692557,1.4196148761362881
2022-02-23,2.5675068241303913,2.8380431800302572,1.3995033705909732
2022-02-24,2.5675068241303913,2.863172911042764,1.4053326689679841
2022-02-25,2.5675068241303913,2.938884689375182,1.4365205736781341
2022-02-28,2.5675068241303913,3.0028867539269286,1.4264644007628866
2022-03-01,2.568125062187021,2.9919024981332596,1.402272350341442
2022-03-02,2.568125062187021,3.0138802336053323,1.4223838558867568
2022-03-03,2.5684055211729753,2.9608283150326966,1.407955919260046
2022-03-04,2.5684055211729753,2.8631188453116625,1.3871158864634374
2022-03-07,2.5684055211729753,2.772164394799878,1.3439779260824523
2022-03-08,2.5684055211729753,2.7868285124515837,1.3423746619584975
2022-03-09,2.5684055211729753,2.9067462875947716,1.3830352215465678
2022-03-10,2.5684055211729753,2.843828511946325,1.3721051520438396
2022-03-11,2.5681250621870206,2.801984355006434,1.3531592420842988
2022-03-14,2.568405521172975,2.803819451913929,1.3444151144576724
2022-03-15,2.567844859094301,2.833702827863165,1.3654012368349078
2022-03-16,2.568405521172975,2.942343923749124,1.411599515842435
2022-03-17,2.568405521172975,2.965602251787406,1.4260272123876656
2022-03-18,2.56812506218702,3.013707732079002,1.4417665940992972
2022-03-21,2.56812506218702,2.9915663389166767,1.4366660630550603
2022-03-22,2.56812506218702,3.0423114528502038,1.4540084688091663
2022-03-23,2.568686747838635,3.0309710278491746,1.4376860492231678
2022-03-24,2.568686747838635,3.0779423288356753,1.4543001678074603
2022-03-25,2.5681250621870197,3.0871696027399245,1.4570691475579292
2022-03-28,2.5681250621870197,3.156299562898025,1.4627528365172735
2022-03-29,2.5681250621870197,3.202477197710757,1.486216359687424
2022-03-30,2.5686867478386346,3.182938705248653,1.477909300395278
2022-03-31,2.5686867478386346,3.1164810079112213,1.4541543183083137
2022-04-01,2.5679161418142833,3.157412660476397,1.463627093226974
2022-04-04,2.5729997846207224,3.189974919847617,1.477763690977611
2022-04-05,2.564599863408109,3.1334920514610576,1.4566318391419688
2022-04-06,2.546978629759937,3.054153072950443,1.43987223118075
2022-04-07,2.5515629746722253,3.0684653495617584,1.442932789888772
2022-04-08,2.5482435754727533,3.0461194378213756,1.441621104722371
2022-04-11,2.5327870305155176,2.958037113288698,1.421072290761096
2022-04-12,2.5364588246636983,2.958926550535065,1.4132025398849102
2022-04-13,2.5430073228238705,3.006910502247146,1.4302534867222028
2022-04-14,2.5354272996937732,2.9584340033378838,1.415242632261865
2022-04-18,2.538485897406221,2.970516657954341,1.4129110809680967
2022-04-19,2.5416950954869004,3.006670883259273,1.4279216953469545
2022-04-20,2.5402381251023103,3.0044874565319,1.4292335005540957
2022-04-21,2.5335186065942015,2.9512176321037162,1.4070817825910862
2022-04-22,2.5315798376811913,2.8906500980790413,1.375456809546456
2022-04-25,2.535149842654677,2.907825943805812,1.3776427514225578
2022-04-26,2.5199268819288942,2.800041454326151,1.3396058022487698
2022-04-27,2.5259292417834867,2.830455523366459,1.3447063332930067
2022-04-28,2.530008890106721,2.8845929236653127,1.3728336792951343
2022-04-29,2.520470566701321,2.8032465497802903,1.3368368224983012
2022-05-02,2.523197776512106,2.8123511650175295,1.3412089463319845
2022-05-03,2.522921530100165,2.8056827309049766,1.3493699160435038
2022-05-04,2.523473520200822,2.8962215483328735,1.3811403784650607
2022-05-05,2.523473520200822,2.7626922210386993,1.3340679627885728
2022-05-06,2.523473520200822,2.730089310206702,1.3208058618291163
2022-05-09,2.5231977765121054,2.540596595388347,1.278979466573792
2022-05-10,2.5231977765121054,2.567479180042904,1.283497319865882
2022-05-11,2.5231977765121054,2.486776477794894,1.2674667193189169
2022-05-12,2.5234735202008216,2.4749687180592717,1.2657176056958155
2022-05-13,2.523750269335987,2.532579470723536,1.299091332241327
2022-05-16,2.5234735202008216,2.5356578240390757,1.2948648178253104
2022-05-17,2.5234735202008216,2.589042282735039,1.3210975608274098
2022-05-18,2.5234735202008216,2.4822261377567894,1.2769394942375771
2022-05-19,2.524026515747928,2.5172157700794133,1.2781052098640913
2022-05-20,2.524026515747928,2.500694437732971,1.2817484463242608
2022-05-23,2.524026515747928,2.5306534590503866,1.302443229825423
2022-05-24,2.523750269335987,2.5236196918000253,1.2916586496996216
2022-05-25,2.524026515747928,2.531945605876621,1.300548386743915
2022-05-26,2.5245777517637484,2.5452136070059206,1.321971937577851
2022-05-27,2.524026515747928,2.5676748000913285,1.348932847709024
2022-05-31,2.523750269335987,2.6262885613896736,1.3428119703744597
2022-06-01,2.5237764109436682,2.5703285040453316,1.332901887039839
2022-06-02,2.524330160575612,2.619547880910928,1.3597174278348256
2022-06-03,2.5237764109436682,2.567565584949154,1.3371285214965956
2022-06-06,2.5240526573556092,2.6146716938818617,1.341937473583279
2022-06-07,2.5237764109436682,2.618353404194737,1.3521391358754533
2022-06-08,2.5240526573556092,2.5821171348339034,1.3394601928311038
2022-06-09,2.524330160575612,2.53767041366494,1.3082325546360012
2022-06-10,2.5237764109436682,2.456478963312756,1.2742544229643957
2022-06-13,2.5240526573556092,2.214046102166555,1.2270378383591214
2022-06-14,2.5237764109436682,2.205239755704907,1.2233606303695213
2022-06-15,2.5240526573556092,2.2398072362151678,1.2420412502935767
2022-06-16,2.5246056529027157,2.1296405747940863,1.205709719913516
2022-06-17,2.5243301605756114,2.1330442190040397,1.205121280205847
2022-06-21,2.5248816479530443,2.1789034580966096,1.2320389756706065
2022-06-22,2.525157643003373,2.1465447239761164,1.2249787795452405
2022-06-23,2.525157643003373,2.187993763959886,1.2320389756706063
2022-06-24,2.5246056529027157,2.2529034502200296,1.269547625547485
2022-06-27,2.5246056529027157,2.2347053330252,1.2658701774764045
2022-06-28,2.525157643003373,2.194721882460867,1.2471896775930889
2022-06-29,2.525434894861763,2.180675780900639,1.243806329335103
2022-06-30,2.5257098844656425,2.1574041886894983,1.23395122465942
2022-07-01,2.525515581939318,2.158503161286135,1.2426298100419852
2022-07-05,2.525515581939318,2.1866699497959514,1.2363047434086152
2022-07-06,2.525515581939318,2.20751878816218,1.2380697024094018
2022-07-07,2.525515581939318,2.266200523785676,1.257780271882988
2022-07-08,2.525239335527377,2.2641494508536484,1.2568973722400045
2022-07-11,2.525515581939318,2.177551286209672,1.2390995319181923
2022-07-12,2.525239335527377,2.141737793231087,1.2314507760444175
2022-07-13,2.525239335527377,2.170910958563595,1.2264496387329324
2022-07-14,2.525515581939318,2.184607683905284,1.2180653932449415
2022-07-15,2.525239335527377,2.2242680215538884,1.238805312064358
2022-07-18,2.525239335527377,2.3274941678212575,1.2354220838471122
2022-07-19,2.525239335527377,2.3785569508241093,1.2667525969564277
2022-07-20,2.525239335527377,2.3752145212902596,1.2707242648813424
2022-07-21,2.5260688288480373,2.400967873532244,1.283668257879697
2022-07-22,2.5263450752599783,2.3696455634945717,1.2727835637767033
2022-07-25,2.5260688288480373,2.3254137247563236,1.2767549916201377
2022-07-26,2.5260688288480373,2.303173530948642,1.2613103099253007
2022-07-27,2.5260688288480373,2.4182126366270533,1.2921996733149748
2022-07-28,2.5263450752599783,2.4718734399209454,1.3045553466464004
2022-07-29,2.5266213216719193,2.491599295070549,1.321176667675095
2022-08-01,2.526814870113407,2.4561701876504967,1.3169108999370858
2022-08-02,2.5270913678869604,2.435308228246838,1.306614525501021
2022-08-03,2.526814870113407,2.4523142455459346,1.323383136517743
2022-08-04,2.5273683683837382,2.4488581350917027,1.325442075290884
2022-08-05,2.527920358484396,2.475985970261569,1.3213237175816421
2022-08-08,2.5281971076195617,2.4942121676474494,1.3219119172078309
2022-08-09,2.527920358484396,2.461472237158551,1.3155870906559408
2022-08-10,2.5281971076195617,2.5362267010511523,1.343093345869109
2022-08-11,2.5281971076195617,2.5423995050273063,1.3442699852029667
2022-08-12,2.5287503545282806,2.5873978943048614,1.3628036752612152
2022-08-15,2.5284748622011763,2.5734485058034307,1.3625093353666407
2022-08-16,2.52875035452828,2.565529050457747,1.3635390448346911
2022-08-17,2.52875035452828,2.534350526593014,1.3536838201182682
2022-08-18,2.5298565969841054,2.5332815904925945,1.3532426703986264
2022-08-19,2.5298565969841054,2.425306371051881,1.3351501300600195
2022-08-22,2.530133848842496,2.4048828255028085,1.3099976336775268
2022-08-23,2.5295811046570016,2.4134604420257055,1.3098504637302395
2022-08-24,2.5304103466160495,2.4142157704129072,1.3132335719067454
2022-08-25,2.5306865930279905,2.449820849197502,1.332649801485757
2022-08-26,2.5306865930279905,2.341377863381777,1.2929351629291905
2022-08-29,2.5306865930279905,2.3386052505614408,1.284992067160841
2022-08-30,2.5309628394399315,2.3063758180781795,1.2717537342679122
2022-08-31,2.5315153322638135,2.3054346194554007,1.2635166587272084
2022-09-01,2.5320421862032387,2.3077479173324216,1.260427890445277
2022-09-02,2.532318683976792,2.288885315928943,1.2495428362200633
2022-09-06,2.532318683976792,2.2518131680102007,1.2426298100419846
2022-09-07,2.532595433111958,2.295863052276698,1.261163260018753
2022-09-08,2.533149936828739,2.305101533883989,1.2670469368510013
2022-09-09,2.533149936828739,2.394299587556833,1.2904345942734476
2022-09-12,2.532873187693573,2.43657183445737,1.3063204256879262
2022-09-13,2.533427188687129,2.303500011046604,1.2546912635195757
2022-09-14,2.533427188687129,2.316485883393226,1.2596922807903208
2022-09-15,2.534257687454238,2.263603272548205,1.2466011178446792
2022-09-16,2.534257687454238,2.245202494526225,1.2354220838471113
2022-09-19,2.534257687454238,2.2423441000319895,1.243512349562748
2022-09-20,2.5339811896806848,2.200022572970886,1.2282148378151982
2022-09-21,2.534533933866179,2.1558774338032993,1.2080632386627106
2022-09-22,2.5356424385765157,2.1751621410799284,1.1990904334263108
2022-09-23,2.5356424385765157,2.1403517489983477,1.173937937043818
2022-09-26,2.5350884375829597,2.121750545187889,1.1599642345774133
2022-09-27,2.5359196904349055,2.113522208162502,1.1561397365997856
2022-09-28,2.536196188208459,2.152183905728729,1.1798214938353264
2022-09-29,2.5367504405636274,2.1268172750245475,1.1576107158282178
2022-09-30,2.5367504405636274,2.106060437545571,1.1448138927771507
2022-10-03,2.536056179790396,2.1445443436977705,1.1720258080957444
2022-10-04,2.5368884380887917,2.2176481080972255,1.2120346665061452
2022-10-05,2.5368884380887917,2.205322376206217,1.2065922594342784
2022-10-06,2.5374436958904094,2.1827547471344455,1.1926184369271333
2022-10-07,2.5374436958904094,2.131903602576568,1.1623176332858682
2022-10-10,2.5377214504720245,2.1045016362314786,1.153050968317854
2022-10-11,2.5377214504720245,2.0881926308871637,1.1433429135487183
2022-10-12,2.5377214504720245,2.0890377508182425,1.140253905185307
2022-10-13,2.538553206047195,2.1258367625727,1.1659949613162086
2022-10-14,2.538553206047195,2.0913807542451823,1.1412834946126174
2022-10-17,2.538553206047195,2.142786096717362,1.1708489286804065
2022-10-18,2.538553206047195,2.1487416846394454,1.1818809127714274
2022-10-19,2.538553206047195,2.1250300051163715,1.1698190991716162
2022-10-20,2.5396624648423685,2.1155837621474487,1.1642298822746824
2022-10-21,2.5399397167007587,2.1525437908105594,1.1889413489782736
2022-10-24,2.5396624648423685,2.1681489463419217,1.1924712669798465
2022-10-25,2.5396624648423685,2.2303944522193953,1.2135055256938374
2022-10-26,2.5402174712823737,2.2623257502035545,1.2136526956411247
2022-10-27,2.5410499809423817,2.233856334544811,1.2062980395804441
2022-10-28,2.5407732318072163,2.2719624683212873,1.2255670992121688
2022-10-31,2.5407732318072163,2.2622170262602768,1.2174770735780123
2022-11-01,2.5409954354725084,2.264498884143016,1.21865371291187
2022-11-02,2.541828699217353,2.216171273464394,1.1936483864766645
2022-11-03,2.5426622143238102,2.2053986009399877,1.1832046020118325
2022-11-04,2.5432194830183263,2.278558377533656,1.2110050770788352
2022-11-07,2.5429417284367113,2.2655045057425673,1.21865371291187
2022-11-08,2.543219483018326,2.197228237675215,1.227185008306408
2022-11-09,2.54460926137285,2.0755918743218222,1.2045330805796577
2022-11-10,2.544886764592852,2.2258702883902255,1.2691061157056225
2022-11-11,2.5446092613728495,2.2369645254298813,1.288375055296607
2022-11-14,2.5446092613728495,2.206111486345908,1.2767549916201373
2022-11-15,2.5451655246209164,2.229525421424736,1.289110664951563
2022-11-16,2.545443027840919,2.2069608595722006,1.2794026101824272
2022-11-17,2.5462775483938254,2.2012216891096137,1.2763134817782757
2022-11-18,2.5462775483938254,2.2063487442226,1.2788142905154984
2022-11-21,2.546556559783502,2.1621343326320313,1.2717537342679122
2022-11-22,2.547111314861895,2.1955410153322727,1.2876398057638707
2022-11-23,2.547667578109962,2.2247420390927806,1.297641960346101
2022-11-25,2.547667578109962,2.2263707873458847,1.2986714297326714
2022-11-28,2.547945332691577,2.191014430802845,1.2798438799428087
2022-11-29,2.54878060732932,2.206202598655195,1.2824916185458384
2022-11-30,2.54878060732932,2.2809431996758907,1.3189701988324463
2022-12-01,2.5475530883249604,2.2756950563673857,1.320882567862
2022-12-02,2.5460477099648875,2.28075046262593,1.3197056884466623
2022-12-05,2.5157482786593057,2.2443816426696688,1.2972006905857192
2022-12-06,2.4973315295587315,2.2329181892174437,1.2833737979443816
2022-12-07,2.494154432867137,2.216612685136183,1.2810205192766664
2022-12-08,2.5079610303298656,2.2475146223073565,1.2908756239523496
2022-12-09,2.499537252242075,2.2343720449265327,1.2846979673477468
2022-12-12,2.515110146140736,2.252017046767211,1.2961709811176692
2022-12-13,2.5312400216519078,2.290036386359702,1.3081183958922236
2022-12-14,2.524686561147743,2.2828784995017664,1.3030784854217061
2022-12-15,2.4816279090897178,2.224510533877715,1.2710610991978901
2022-12-16,2.4650180009117175,2.172938562302298,1.2587581237513414
2022-12-19,2.454704190384698,2.1579526538490597,1.2510501877927276
2022-12-20,2.4585900869310304,2.1827982865316002,1.2538664635947714
2022-12-21,2.4808872182813877,2.1995281642543754,1.270319847628152
2022-12-22,2.4607779957078386,2.1822762453655047,1.255052466106352
2022-12-23,2.468582497104345,2.188704826301576,1.2608332680243874
2022-12-27,2.46798205111157,2.1847146613370105,1.2603885170825446
2022-12-28,2.446220401280493,2.1565688440257373,1.2440833833631115
2022-12-29,2.4757736889476196,2.1871466468227334,1.2657249281809573
2022-12-30,2.4654832952690158,2.1765416625122165,1.258165002454811
2023-01-03,2.464268524642736,2.1816965298528292,1.2584615030827062
2023-01-04,2.4639988001561512,2.2134189361461094,1.2744704962964644
2023-01-05,2.4648062787582705,2.195802639170686,1.2614262692801779
2023-01-06,2.4645370385167245,2.2376551438767174,1.29062725966121
2023-01-09,2.4650762453673747,2.256838799629662,1.2934435354632539
2023-01-10,2.4648062787582705,2.274888549856758,1.300706840520765
2023-01-11,2.4648062787582705,2.3134408851051367,1.3143438287113618
2023-01-12,2.4666921710616907,2.3544336373092642,1.3235340277279715
2023-01-13,2.4669614113032368,2.3948828781429263,1.3294633200414343
2023-01-17,2.4669614113032368,2.4474284287697556,1.3285736981170089
2023-01-18,2.467231377912341,2.408033734954608,1.3140474481242066
2023-01-19,2.468309307368603,2.418803818736858,1.3088595274212216
2023-01-20,2.4685785476101496,2.5042871435497087,1.329166699372799
2023-01-23,2.4685785476101496,2.519585806458479,1.3408766735635576
2023-01-24,2.4688473036066574,2.496765251380056,1.3390980299184068
2023-01-25,2.469117028093242,2.5230327018534062,1.3422108063483458
2023-01-26,2.4704639556685315,2.533112341400915,1.353624399951949
2023-01-27,2.470732711665039,2.5343250384828906,1.3543656515216869
2023-01-30,2.470732711665039,2.50275981098532,1.3380605178022538
2023-01-31,2.471003404641701,2.5316632855939765,1.3525867677950558
2023-02-01,2.4672110365215456,2.573032737804391,1.3663721263403403
2023-02-02,2.476240879788103,2.5824498821013995,1.3774890992753084
2023-02-03,2.4589565721104267,2.5644242293110135,1.361628836538458
2023-02-06,2.423093999182837,2.527023466733896,1.3503633732080622
2023-02-07,2.4601331496261705,2.5656512716765674,1.364741612968397
2023-02-08,2.435375668984713,2.539831912386638,1.3530316387776384
2023-02-09,2.388907841140432,2.4913710225283623,1.3471023464641754
2023-02-10,2.3791737117008567,2.4812193843623116,1.3459165840340748
2023-02-13,2.399265985196908,2.5021734400620406,1.3601464534397218
2023-02-14,2.4162569902315054,2.5198932100999762,1.3608877050094597
2023-02-15,2.478353254119768,2.584652858753747,1.361777086852405
2023-02-16,2.4416335182456694,2.546358168462157,1.3479917283071206
2023-02-17,2.465142793001084,2.570875784787756,1.3445826913307664
2023-02-21,2.4278921679848002,2.5320274348688514,1.3216072538096124
2023-02-22,2.416022414773427,2.519648573413375,1.3180494863563506
2023-02-23,2.420237180426187,2.524044115523958,1.3244232895301762
2023-02-24,2.375938778119462,2.4778457005199734,1.306784263107435
2023-02-27,2.3963359924940812,2.4991177763858077,1.3144921990660487
2023-02-28,2.3756344783987458,2.4775283490117657,1.3076736449503803
2023-03-01,2.398134466515266,2.500993389159137,1.310489920752424
2023-03-02,2.401455317562765,2.504456675572866,1.3176049754959878
2023-03-03,2.393060772024862,2.495702077701714,1.3374675165464627
2023-03-06,2.3930268850018765,2.4956667372228343,1.3365780146627773
2023-03-07,2.3610173659021347,2.462284290668473,1.3155295911414617
2023-03-08,2.350435050989584,2.451248087316312,1.3183461070249858
2023-03-09,2.2820403739036736,2.3799198788134355,1.2971494331897226
2023-03-10,2.255269218291229,2.352000475568226,1.2801030479005515
2023-03-13,2.368641155954992,2.4702350744084027,1.276842021156665
2023-03-14,2.405707039417673,2.508890758982343,1.2944812876608862
2023-03-15,2.3684017348961466,2.469985384287286,1.2765454004880297
2023-03-16,2.4117451855828542,2.5151878886273864,1.2972974434221902
2023-03-17,2.458419344655231,2.5638639595126858,1.2832157042897507
2023-03-20,2.4730914273431748,2.579165345786102,1.2956671701317273
2023-03-21,2.513703438032846,2.621519255324344,1.312861565653366
2023-03-22,2.4680980052742645,2.5739577497325854,1.2987799465616665
2023-03-23,2.5046308436454816,2.6120575262586287,1.3021892236195005
2023-03-24,2.482287564737029,2.588755916769075,1.3053018800086995
2023-03-27,2.4757315828354804,2.581918740779087,1.3098970395373744
2023-03-28,2.4881158988025835,2.5948342352167235,1.311082681926735
2023-03-29,2.5334492193350724,2.64211195735594,1.327091435059013
2023-03-30,2.5408854522073017,2.64986713935819,1.337912267488306
2023-03-31,2.5712208447393334,2.68150365400718,1.3512529951324876
2023-04-03,2.565413950548007,2.675447695016208,1.359109181405049
2023-04-04,2.5747258894171217,2.6851590343414586,1.3543656515216866
2023-04-05,2.571103993875061,2.6813817912663107,1.3473989671328106
2023-04-06,2.5705546270192396,2.680808861393605,1.3527350181090032
2023-04-10,2.6068587537070886,2.7186701165122322,1.3536243999519488
2023-04-11,2.6184360107542743,2.7307439362850165,1.3562926655215253
2023-04-12,2.617763282917405,2.730042354327789,1.3540691508937917
2023-04-13,2.659488881400334,2.7735576148028005,1.3721530482991158
2023-04-14,2.6684126681946996,2.782864153735709,1.3681507699854911
2023-04-17,2.64893046384284,2.762546333792505,1.37067066520038
2023-04-18,2.6738555445174033,2.7885404816861064,1.3731905604152688
2023-04-19,2.6172314900589586,2.7294877522227163,1.370374404653965
2023-04-20,2.6008734684368138,2.7124281150305807,1.3653343741427073
2023-04-21,2.5709638562896706,2.6812356430083524,1.366223876026393
2023-04-24,2.5753077318905544,2.685765832750768,1.3668168772821834
2023-04-25,2.5641644875180734,2.6741446409875484,1.3448790719179224
2023-04-26,2.561758087748147,2.671635027785998,1.3414697948600882
2023-04-27,2.617504809298039,2.7297727944585106,1.3644452323812424
2023-04-28,2.6233091841055534,2.735826126006215,1.3724493088455312
2023-05-01,2.589317147656927,2.7003761295072257,1.3706706652003804
2023-05-02,2.5852784265180446,2.696164182675204,1.3552549133238927
2023-05-03,2.5896017783266494,2.7006729683347674,1.3503633732080629
2023-05-04,2.576400671153066,2.686905649516032,1.3454717130514928
2023-05-05,2.635832916944264,2.7488870170757314,1.3682991403401794
2023-05-08,2.5820563040495093,2.6928038594300356,1.3688920215552296
2023-05-09,2.573695146188295,2.684084081273893,1.3631109795557141
2023-05-10,2.576644598872394,2.6871600395938144,1.3665203766542884
2023-05-11,2.5541995975447103,2.663752344685958,1.3631109795557141
2023-05-12,2.5471232143362386,2.656372446740009,1.359256951556037
2023-05-15,2.567966588404672,2.6781098186350354,1.3685956409680744
2023-05-16,2.551513702258627,2.6609512480634536,1.357626558224834
2023-05-17,2.5747274887005123,2.6851607022200716,1.3703744046539654
2023-05-18,2.570453653713014,2.6807035572186813,1.3771929587696339
2023-05-19,2.574232430855389,2.684644410738008,1.3780822205718393
2023-05-22,2.5769592785874353,2.68748821630701,1.3801573648448855
2023-05-23,2.5661367961183914,2.6762015443178866,1.3628147190092994
2023-05-24,2.525379868321741,2.633696502000565,1.3502152429348555
2023-05-25,2.5360659542844357,2.6448409272702293,1.3556995442249955
2023-05-26,2.5672823929311637,2.6773962771801973,1.3734871810839044
2023-05-30,2.5881803973576765,2.6991906225962303,1.3678542693575966
2023-05-31,2.562543907197093,2.6724545519929706,1.3580713091666767
2023-06-01,2.574761293067339,2.68519595649757,1.3742281925721622
2023-06-02,2.61606769671733,2.728274042360154,1.3946838549191674
2023-06-05,2.56941441917662,2.679619748640974,1.3909780772334381
2023-06-06,2.616600959641777,2.728830177584157,1.397648260994419
2023-06-07,2.5824953535193935,2.693261740269091,1.3902062152749903
2023-06-08,2.600690904568936,2.7122377207749464,1.4002389802459305
2023-06-09,2.6018689765796954,2.7134663217362363,1.4021854408456553
2023-06-12,2.5906203264283394,2.7017352032112667,1.4123680166601633
2023-06-13,2.6047858460424207,2.716508299300537,1.4232992865702918
2023-06-14,2.5818176908184958,2.692555011785476,1.4267432554019972
2023-06-15,2.61377500264424,2.725883011831955,1.442915383981468
2023-06-16,2.6297690756670793,2.742563090223879,1.4387227210541422
2023-06-20,2.661319860151992,2.775467126474279,1.4255452488164129
2023-06-21,2.7011486134176304,2.817004183718845,1.420603891793467
2023-06-22,2.6968352851294837,2.812505851500801,1.4209032733991231
2023-06-23,2.695380726152088,2.8109889047084486,1.4062286530516332
2023-06-26,2.6794689613548623,2.7943946648426823,1.4038327599212042
2023-06-27,2.7111040620202527,2.8273866336977456,1.4186571911122619
2023-06-28,2.6908153553991236,2.806227719615765,1.4185075003094338
2023-06-29,2.7042061664811463,2.8201928789757744,1.420903273399123
2023-06-30,2.736634098688492,2.8540116848880723,1.4366264496108494
2023-07-03,2.757063129417335,2.8753169417505067,1.4400702984018146
2023-07-05,2.7299472053901734,2.847037982551268,1.4330324298540957
2023-07-06,2.686827406693309,2.8020687229086105,1.4153627930426445
2023-07-07,2.7013995282426695,2.817265860587855,1.4182078786222976
2023-07-10,2.7088971919413414,2.825085108259886,1.421801658297571
2023-07-11,2.727289642819384,2.8442664338688957,1.4330324298540957
2023-07-12,2.7454325787455076,2.8631875425242868,1.4502529942570626
2023-07-13,2.8056488928668313,2.9259866080645103,1.4667243844014493
2023-07-14,2.7705497182313903,2.8893819868667103,1.4626815323176916
2023-07-17,2.7683303980176146,2.887067477292464,1.466425002795793
2023-07-18,2.772266605786617,2.891172513830693,1.4746607578883564
2023-07-19,2.7744785829848,2.8934793654384205,1.4764576477259932
2023-07-20,2.759352677152185,2.877704690990167,1.4665746935986212
2023-07-21,2.7625784235438666,2.88106879359298,1.4673232676535015
2023-07-24,2.7507172888346125,2.8686989202977284,1.4725642463635837
2023-07-25,2.7591237308781538,2.877465924930207,1.4773560326244417
2023-07-26,2.7660236871569137,2.884661828779478,1.4793028533463866
2023-07-27,2.7493635438309245,2.867287111513815,1.4700186624303266
2023-07-28,2.7739838402878947,2.8929634026216675,1.4854423369956569
2023-07-31,2.773599123291235,2.892562184642118,1.4882874225753102
2023-08-01,2.769674919432069,2.888469666876111,1.477954915876494
2023-08-02,2.7230411233859133,2.839835690236633,1.4535471522452004
2023-08-03,2.7184370051620608,2.8350340957466065,1.450103063372755
2023-08-04,2.7114575915451966,2.8277553265367428,1.4471081669495336
2023-08-07,2.7260989522414043,2.843024673114593,1.4568415503148175
2023-08-08,2.730288470228255,2.847393884655972,1.4484558643379462
2023-08-09,2.718203767489091,2.8347908542243543,1.4423166207701559
2023-08-10,2.7181636104774136,2.8347489748292927,1.4445627030570167
2023-08-11,2.7099599971048964,2.8261934984378057,1.4391719135033665
2023-08-14,2.7134576027303,2.8298411206496374,1.4420169990830196
2023-08-15,2.683281402435289,2.798370626187569,1.4243473622715686
2023-08-16,2.6570478745064707,2.7710119101354063,1.41341633244292
2023-08-17,2.5889778252906734,2.7000222531893443,1.4041321415268604
2023-08-18,2.573163186085743,2.683529304751411,1.4035333783155481
2023-08-21,2.585116261866021,2.695995062582761,1.410870748509663
2023-08-22,2.5743261863617013,2.6847421875327457,1.4077261612836138
2023-08-23,2.6103111034353246,2.722270541746072,1.4243473622715686
2023-08-24,2.5786566505556467,2.689258390636563,1.4062286530516332
2023-08-25,2.58667468402702,2.6976203273777912,1.4147637897498528
2023-08-28,2.602035070300061,2.7136395394195705,1.425694939619241
2023-08-29,2.670249133445626,2.784779387229124,1.445910160363949
2023-08-30,2.6632928424272473,2.777524732374297,1.4495041801207025
2023-08-31,2.623105311276792,2.735613508822281,1.4450117754655007
